-6.36169872298776e-16,-1.32737777585256e-19,1.54543061997044e-17
5.57522592557185e-13,1.0235599711627e-16,-1.4728428230673e-14
-2.11499768984393e-10,-3.21184971687776e-14,5.92360048632798e-12
4.52527945727713e-08,5.17625379979155e-12,-1.30747254436138e-09
-5.92980180371907e-06,-4.31851783635278e-10,1.72485755758022e-07
0.000481653982430179,1.37346879114309e-08,-1.38962595036813e-05
-0.0234760923839543,4.39524531754265e-07,0.000671839803965974
0.640974606739245,-4.46792885982037e-05,-0.0184371686951093
-8.6111328759678,0.00107713506423062,0.254308164164524
26.1022838833464,-0.0142575210515826,-1.59330585848949
21937.3578952834,0.536165795520109,11.4078037228144
