9.35275583069109e-16,-4.65504242402531e-19,-2.67707681934225e-17
-7.62263986784401e-13,4.04371683864638e-16,2.29488802279959e-14
2.61935115373645e-10,-1.48836309470799e-13,-8.3385645779564e-12
-4.95296896716444e-08,3.02248911088408e-11,1.67460492216781e-09
5.64523860198709e-06,-3.6948833665441e-09,-2.0318924196161e-07
-0.000399239880873346,2.78468475166967e-07,1.52862757253153e-05
0.017328290451345,-1.27420544050017e-05,-0.000703053217784365
-0.43754710500327,0.000334752561706963,0.0186933194879725
5.68135240856306,-0.00446198831835037,-0.253614890707211
-27.8053838267174,0.0289414324317163,1.19011360140497
14719.9931378487,-0.000964193147064414,-0.0726146041274531
